product_id,cost_price,current_price,customer_rating,discount,sales_volume,profit_margin,price_ratio,price_adjustment
708,406.84,145.3,2.1,0.14,196,-261.53999999999996,0.8017436406775921,43.04
709,134.77,379.36,1.1,0.14,116,244.59,1.3070111972437555,33.84
710,343.94,397.12,2.2,0.48,953,53.18000000000001,0.8388500454151792,70.47
711,382.51,108.17,4.1,0.01,569,-274.34,0.40852783442858226,46.31
712,301.86,55.58,3.1,0.36,171,-246.28000000000003,0.26791998071824535,75.29
713,241.07,472.84,2.4,0.35,389,231.76999999999998,1.5665253114232707,65.11
714,211.8,286.68,2.5,0.31,224,74.88,0.7188745956518469,63.76
715,180.95,53.74,1.0,0.5,949,-127.20999999999998,0.21299195434188103,60.51
716,465.47,597.02,2.2,0.16,740,131.54999999999995,1.1541078677749856,40.6
717,417.0,53.51,3.6,0.17,646,-363.49,0.3096643518518518,56.54
718,482.86,423.12,4.9,0.04,500,-59.74000000000001,1.5707762557077625,58.0
719,70.91,590.53,4.4,0.22,606,519.62,1.4061577293075531,69.94
720,368.13,158.72,1.1,0.13,185,-209.41,0.41367806505421184,32.15
721,469.79,102.5,4.6,0.17,904,-367.29,0.2148621737763337,63.96
722,98.8,90.4,4.1,0.42,65,-8.399999999999991,0.16487625161866898,92.35
723,42.58,195.9,4.1,0.47,382,153.32,0.8049471997370259,94.18
724,373.15,78.61,2.8,0.09,244,-294.53999999999996,1.0555928561836982,44.56
725,291.49,421.45,2.6,0.19,545,129.95999999999998,13.477774224496322,49.55
726,422.5,56.13,2.2,0.46,58,-366.37,0.138976923838764,77.42
727,78.49,315.46,1.3,0.03,877,236.96999999999997,0.6536676336510567,17.23
728,399.68,598.08,1.9,0.05,383,198.40000000000003,4.4941388638412985,30.17
729,108.8,492.1,2.0,0.08,382,383.3,4.932344392101835,34.18
730,90.19,376.83,2.9,0.3,376,286.64,7.805095277547638,65.24
731,90.49,197.63,4.0,0.08,64,107.14,0.4342085026914204,57.36
732,409.14,381.86,2.9,0.48,888,-27.279999999999973,2.1028691007214055,78.12
733,335.95,325.68,1.2,0.22,663,-10.269999999999982,1.4165543038580315,37.37
734,266.3,267.13,4.8,0.25,275,0.8299999999999841,0.9406979610522237,80.25
735,185.83,95.81,4.8,0.12,474,-90.02000000000001,0.20643812889185753,65.26
736,439.83,534.23,4.1,0.24,839,94.40000000000003,1.470897577092511,66.61
737,202.3,280.88,5.0,0.33,457,78.57999999999998,0.8163692379236179,88.43
738,410.13,132.88,3.2,0.38,162,-277.25,1.2193062947329785,78.38
739,225.18,233.3,4.9,0.38,477,8.120000000000005,0.8057052079016439,92.23
740,194.7,260.2,1.3,0.29,50,65.5,0.654212656827496,51.5
741,236.71,499.97,2.5,0.45,315,263.26,0.9333196438238534,76.85
742,157.68,445.5,1.9,0.41,540,287.82,3.629327902240326,64.6
743,376.33,466.2,1.8,0.38,257,89.87,23.182496270512182,63.43
744,256.33,26.4,1.6,0.03,671,-229.92999999999998,0.4774823657080846,22.29
745,123.78,261.37,3.5,0.0,761,137.59,1.209598296927064,37.39
746,450.79,299.18,4.1,0.11,418,-151.61,0.6590012995880966,57.82
747,198.11,31.13,3.3,0.33,355,-166.98000000000002,1.6540913921360254,72.45
748,276.34,170.69,1.6,0.21,61,-105.64999999999998,0.6581453634085213,46.39
749,454.17,460.97,4.2,0.2,394,6.800000000000011,2.411687768128074,68.06
750,315.88,99.52,3.5,0.44,514,-216.36,2.310120705663881,83.86
751,67.28,330.48,2.6,0.45,749,263.20000000000005,1.2915429107394092,73.51
752,470.52,144.82,3.7,0.45,715,-325.7,0.9572344503932845,84.85
753,317.58,27.03,2.0,0.16,543,-290.54999999999995,0.13298238709042606,40.57
754,174.1,159.9,2.4,0.35,417,-14.199999999999989,0.40738853503184713,64.83
755,78.24,586.01,4.7,0.14,895,507.77,1.9930279223208518,62.05
756,399.07,484.89,2.2,0.1,986,85.82,5.93573264781491,32.14
757,313.84,576.55,2.9,0.09,469,262.71,1.0891453831041256,43.31
758,271.4,302.96,4.6,0.17,938,31.560000000000002,0.852903915993356,63.62
759,448.01,83.65,3.8,0.21,840,-364.36,0.19694401280783538,60.6
760,396.41,337.82,1.2,0.42,220,-58.59000000000003,5.887417218543046,61.8
761,84.32,283.54,1.6,0.06,183,199.22000000000003,7.056744649079144,30.17
762,162.74,509.73,1.0,0.37,476,346.99,20.068110236220473,52.24
763,131.76,76.89,3.5,0.27,74,-54.86999999999999,0.6628448275862069,71.26
764,374.53,303.18,2.8,0.14,579,-71.34999999999997,1.280807739427992,46.21
765,26.43,107.03,1.5,0.25,239,80.6,0.2075552194232746,47.61
766,289.25,208.31,4.8,0.15,190,-80.94,0.8026432397025393,71.1
767,383.6,447.67,3.1,0.3,604,64.07,2.6288684009630634,64.96
768,439.62,296.09,2.0,0.22,895,-143.53000000000003,0.9380623495121023,43.05
769,177.62,238.02,3.0,0.08,845,60.400000000000006,3.178685897435898,39.55
770,412.42,248.8,3.7,0.06,707,-163.62,0.7294262511360639,45.93
771,64.21,286.48,1.3,0.27,364,222.27000000000004,0.8977468584500643,46.36
772,424.76,475.31,2.1,0.45,493,50.55000000000001,1.0834017140773158,71.07
773,72.47,537.41,4.2,0.17,368,464.93999999999994,0.9899241084585911,65.32
774,204.67,574.09,2.8,0.37,490,369.4200000000001,3.8472724835812895,70.1
775,400.67,476.4,3.2,0.33,141,75.72999999999996,1.6560642402753154,73.59
776,83.46,202.94,2.7,0.47,228,119.48,0.404875907748783,81.72
777,122.33,419.12,1.2,0.41,105,296.79,0.963317091109681,61.95
778,363.9,273.81,1.7,0.28,204,-90.08999999999997,0.99292863359443,52.96
779,362.82,167.71,2.8,0.33,721,-195.10999999999999,0.3220423603510187,63.79
780,324.16,507.71,1.8,0.45,160,183.54999999999995,11.129110039456378,71.4
781,350.03,42.29,1.2,0.2,186,-307.73999999999995,0.0824237935604584,40.14
782,275.93,543.02,4.4,0.16,281,267.09,12.922893860066633,67.19
783,133.38,287.66,4.9,0.01,517,154.28000000000003,0.9345375393911829,54.83
784,179.39,389.58,4.2,0.41,781,210.19,0.7928122265410367,85.19
785,98.98,402.43,4.4,0.4,530,303.45,2.5869760863975313,88.7
786,455.14,539.17,2.0,0.05,117,84.02999999999997,2.0144591817672333,33.83
787,295.86,389.27,4.8,0.29,863,93.40999999999997,2.06487375344791,78.37
788,206.42,376.08,1.8,0.23,298,169.66,0.717162471395881,48.02
789,236.38,58.66,4.8,0.06,372,-177.72,0.12873916383188852,60.28
790,474.17,320.68,5.0,0.49,971,-153.49,0.8132481233515927,99.29
791,85.14,107.1,3.8,0.11,953,21.959999999999994,0.3251563543627421,49.47
792,297.25,447.71,4.9,0.03,567,150.45999999999998,0.9861019338355138,56.33
793,257.89,317.09,3.3,0.3,841,59.19999999999999,1.4101663257137773,64.59
794,309.61,414.53,2.0,0.37,481,104.91999999999996,1.6291856626316616,62.19
795,18.87,44.17,2.7,0.02,536,25.3,0.10891382073727038,33.64
796,437.34,69.18,3.4,0.33,655,-368.15999999999997,0.3351744186046512,70.45
797,466.74,435.47,1.3,0.27,478,-31.269999999999982,8.852815612929458,45.22
798,286.92,61.81,3.5,0.05,318,-225.11,1.1285375205404418,46.82
799,351.36,61.33,4.9,0.09,758,-290.03000000000003,0.7994004171011471,60.42
800,462.02,27.02,1.8,0.28,586,-435.0,0.05625884900474723,50.14
801,356.55,574.77,4.2,0.15,197,218.21999999999997,2.1475489463458377,65.03
802,84.74,447.75,4.6,0.47,167,363.01,1.1295693635056385,101.33
803,292.38,224.89,4.8,0.41,899,-67.49000000000001,0.9985791039474268,90.01
804,307.29,191.99,4.8,0.49,416,-115.30000000000001,1.2514829541750865,102.84
805,217.82,222.83,3.1,0.13,899,5.010000000000019,1.1099875466998754,45.01
806,370.86,469.3,4.9,0.48,115,98.44,1.0668576234967833,105.85
807,467.84,403.59,4.0,0.22,862,-64.25,1.1547969898995678,63.38
808,463.53,127.41,1.6,0.17,419,-336.12,0.2466127283988851,38.81
809,230.91,120.98,2.9,0.03,224,-109.92999999999999,0.31951193746038453,39.76
810,65.49,77.07,3.9,0.03,880,11.579999999999998,0.24080612404311824,43.2
811,492.57,402.98,2.0,0.35,637,-89.58999999999997,1.1802020793674037,58.63
812,421.06,463.34,3.6,0.23,544,42.27999999999997,0.8924629697401621,63.56
813,71.08,173.73,3.7,0.11,163,102.64999999999999,0.39783370354255876,56.37
814,461.21,32.15,1.7,0.31,160,-429.06,1.1539842067480257,56.4
815,436.25,67.66,3.3,0.13,810,-368.59000000000003,0.22496342598749833,47.9
816,264.23,581.36,4.1,0.29,488,317.13,1.5168814903720713,75.12
817,299.72,191.36,3.0,0.18,764,-108.36000000000001,0.46049813500180486,50.36
818,205.51,466.15,1.0,0.41,196,260.64,3.612725722700147,59.04
819,36.83,382.3,1.0,0.41,84,345.47,0.7982210715329686,60.16
820,174.25,241.52,2.4,0.24,358,67.27000000000001,0.45883202249325583,54.42
821,403.4,139.3,4.7,0.18,587,-264.09999999999997,0.9834792431516522,69.13
822,12.27,90.4,1.9,0.18,799,78.13000000000001,0.18555008210180626,39.01
823,173.41,376.71,3.5,0.4,63,203.29999999999998,5.632625598086125,84.37
824,205.1,469.29,1.9,0.16,423,264.19000000000005,10.475223214285716,40.77
825,273.32,393.46,2.3,0.1,606,120.13999999999999,4.676809699274932,36.94
826,460.73,327.58,4.4,0.04,477,-133.15000000000003,7.1383743735018514,53.23
827,179.71,44.33,3.9,0.23,777,-135.38,0.09490879506722617,64.23
828,180.01,581.72,1.4,0.24,282,401.71000000000004,12.485941189096373,45.18
829,371.38,483.25,2.7,0.42,754,111.87,3.013907945615567,71.46
830,231.59,189.84,1.1,0.11,612,-41.75,2.6923840589987234,25.88
831,120.06,588.38,2.9,0.19,988,468.32,3.4000577867668302,48.12
832,231.7,369.09,3.6,0.4,936,137.39,5.817021276595744,76.64
833,79.02,357.81,1.5,0.41,775,278.79,0.9608733014662442,58.25
834,96.43,453.88,2.2,0.19,712,357.45,5.257500289586471,43.88
835,254.2,490.83,2.6,0.23,489,236.63,1.0426774865106003,54.11
836,215.27,400.76,4.7,0.15,551,185.48999999999998,0.8862450243255197,66.49
837,458.27,94.3,5.0,0.47,324,-363.96999999999997,4.22680412371134,103.76
838,187.57,216.2,1.2,0.06,899,28.629999999999995,0.4374658545962243,19.01
839,294.49,558.29,4.0,0.47,125,263.79999999999995,18.310593637258116,95.75
840,319.81,150.28,2.5,0.34,488,-169.53,1.0493680608896025,64.12
841,16.42,235.86,2.6,0.27,781,219.44,7.295391277451285,55.19
842,335.13,270.6,4.0,0.02,909,-64.52999999999997,1.3899732895007193,42.91
843,97.24,274.85,4.7,0.24,748,177.61,0.9480201434878588,73.52
844,480.92,375.5,4.8,0.2,338,-105.42000000000002,0.8510686521157725,74.62
845,82.84,566.98,3.3,0.08,964,484.14,2.8954141558574205,41.36
846,213.17,159.6,2.4,0.33,589,-53.56999999999999,0.40668637243909894,61.11
847,51.82,90.47,4.2,0.49,940,38.65,0.784580695516434,91.6
848,498.47,134.53,2.0,0.28,741,-363.94000000000005,0.32294692368629524,50.59
849,256.08,534.42,3.3,0.36,302,278.34,3.7832365850205294,75.98
850,301.74,394.57,2.4,0.03,175,92.82999999999998,4.298148148148148,35.25
851,42.87,185.83,3.6,0.21,226,142.96,1.6273754269200458,64.74
852,377.48,493.25,2.0,0.06,86,115.76999999999998,4.388345195729537,35.14
853,112.85,519.59,1.8,0.31,459,406.74,1.7955283710000693,54.41
854,450.05,510.98,4.7,0.47,660,60.93000000000001,1.0942458830331712,97.4
855,110.52,552.98,1.4,0.33,659,442.46000000000004,9.602014238583086,50.41
856,103.44,166.3,3.0,0.04,176,62.860000000000014,0.4229184680331621,42.24
857,27.91,457.92,1.9,0.18,532,430.01,1.2543004273036047,41.68
858,241.31,287.11,1.2,0.28,217,45.80000000000001,0.5959111664591117,47.83
859,286.77,508.36,1.1,0.2,641,221.59000000000003,3.491003982969372,34.59
860,42.2,442.52,1.7,0.42,343,400.32,1.7298776435635823,65.57
861,390.01,470.34,4.5,0.41,894,80.32999999999998,0.9216569995297068,87.06
862,232.11,400.57,2.1,0.31,687,168.45999999999998,1.0882097256180385,55.13
863,266.95,122.91,4.8,0.19,392,-144.04,0.5511906363514059,73.08
864,225.97,336.12,3.3,0.13,359,110.15,3.939983589262689,52.41
865,206.37,591.11,2.7,0.05,711,384.74,3.8030624718522805,34.89
866,284.22,563.69,3.3,0.18,577,279.47,1.729375671115202,55.23
867,86.07,45.04,3.1,0.21,589,-41.029999999999994,0.11281999899804618,56.11
868,99.14,115.59,4.0,0.34,468,16.450000000000003,1.4170650974623025,79.32
869,432.27,96.4,2.1,0.33,493,-335.87,0.28709273929358514,59.07
870,473.6,441.07,2.4,0.04,734,-32.53000000000003,1.4253813340227508,30.66
871,192.92,494.32,4.6,0.2,607,301.4,1.7047280753181362,69.93
872,142.66,143.84,4.8,0.09,889,1.1800000000000068,0.37436885117901203,58.11
873,325.56,313.39,4.6,0.08,285,-12.170000000000016,0.6768097788527988,61.15
874,210.28,507.61,2.7,0.41,488,297.33000000000004,2.7029286474973375,73.12
875,22.44,445.02,4.1,0.02,263,422.58,0.9070563776446129,50.37
876,86.51,334.5,2.9,0.21,134,247.99,3.313849811769368,58.66
877,360.83,362.4,3.0,0.08,843,1.5699999999999932,3.3689690434135913,39.57
878,332.87,314.85,1.8,0.44,793,-18.019999999999982,1.9962591935074818,64.07
879,23.28,192.58,3.4,0.28,134,169.3,2.439265357821406,70.66
880,118.77,347.71,1.7,0.12,970,228.94,2.5156272608884387,29.3
881,123.23,419.55,2.3,0.25,538,296.32,5.8327540664534965,52.62
882,339.23,526.53,4.4,0.37,114,187.29999999999995,1.1581251099771248,89.86
883,19.66,389.05,1.8,0.48,695,369.39,4.354224958030219,69.05
884,61.01,461.45,1.3,0.11,712,400.44,1.112463837994214,26.88
885,401.96,112.84,1.3,0.44,676,-289.12,2.777258183608171,60.24
886,97.49,287.7,4.8,0.47,113,190.20999999999998,0.5506641656777552,103.87
887,329.85,25.41,3.0,0.46,392,-304.44,0.06425266139024452,82.08
888,126.71,163.07,2.6,0.32,988,36.36,8.748390557939913,58.12
889,58.73,441.35,4.2,0.31,924,382.62,1.0417551810414012,73.76
890,129.15,595.25,4.3,0.2,968,466.1,2.0523738923559636,63.32
891,363.91,77.52,2.3,0.38,401,-286.39000000000004,0.17946106120937125,66.99
892,429.29,252.87,3.8,0.27,207,-176.42000000000002,0.8585251578732939,72.93
893,416.81,484.04,4.1,0.34,638,67.23000000000002,1.3522559016622435,78.62
894,204.62,138.34,3.6,0.21,540,-66.28,0.31751933714338176,61.6
895,337.36,341.95,1.6,0.37,707,4.589999999999975,1.4756397531610064,55.93
896,110.44,445.18,4.5,0.41,904,334.74,27.06261398176292,86.96
897,153.64,377.27,3.2,0.07,512,223.63,0.8031806182406539,43.88
898,449.2,129.05,2.1,0.42,274,-320.15,0.5898619617880977,70.26
899,16.37,226.12,2.7,0.27,966,209.75,0.8064769241743348,54.34
900,51.9,474.6,1.2,0.42,362,422.70000000000005,24.77035490605428,60.38
901,111.86,341.45,1.5,0.22,664,229.58999999999997,1.227045675063787,40.36
902,23.0,23.03,4.1,0.19,968,0.030000000000001137,0.04243049542163348,60.32
903,98.9,461.37,1.0,0.46,908,362.47,2.8154634771465186,56.92
904,295.69,40.48,2.7,0.13,862,-255.21,0.17868020304568524,41.38
905,216.5,452.53,3.1,0.42,989,236.02999999999997,1.1826211943028877,73.11
906,447.41,137.44,1.2,0.24,515,-309.97,0.30480583708500586,40.85
907,410.55,575.68,4.9,0.26,137,165.12999999999994,2.415778430549727,83.63
908,177.49,233.41,1.9,0.15,932,55.91999999999999,1.2919134333314883,34.68
909,137.12,209.62,2.2,0.29,352,72.5,0.40565855168943765,57.48
910,196.05,106.36,2.2,0.16,729,-89.69000000000001,0.28192011026585734,40.71
911,299.24,197.25,1.9,0.02,484,-101.99000000000001,2.506990340620234,26.16
912,141.35,528.46,1.0,0.14,731,387.11,10.186198920585968,26.69
913,315.83,597.87,3.9,0.0,184,282.04,2.1843989769820973,47.16
914,210.61,233.62,4.9,0.49,99,23.00999999999999,1.75984934086629,107.01
915,280.5,280.19,1.9,0.48,481,-0.3100000000000023,1.8570387062566278,72.19
916,223.7,438.8,3.7,0.2,389,215.10000000000002,0.9055451224797243,63.11
917,154.29,533.99,4.0,0.36,396,379.70000000000005,8.486808645899554,82.04
918,474.74,363.97,4.4,0.17,695,-110.76999999999998,0.9151413054410138,64.05
919,384.17,247.08,2.7,0.34,396,-137.09,1.5436711233287517,67.04
920,78.66,259.32,2.2,0.4,698,180.66,0.6148228934515625,65.02
921,435.55,423.46,2.3,0.47,294,-12.090000000000032,1.0547211636653464,77.06
922,248.84,21.87,3.9,0.2,158,-226.97,1.1540897097625331,67.42
923,448.33,379.36,4.3,0.39,874,-68.96999999999997,1.3200180938793975,83.26
924,401.93,226.19,1.7,0.13,848,-175.74,2.526133571588117,31.52
925,218.35,480.63,2.5,0.5,582,262.28,1.0045983738477937,79.18
926,21.01,73.93,4.6,0.01,139,52.92,0.15360482027841263,55.61
927,141.65,361.16,4.2,0.3,345,219.51000000000002,1.5122686542165649,78.55
928,275.4,298.96,4.9,0.33,161,23.560000000000002,1.1828288822947577,90.39
929,320.4,392.55,4.0,0.34,862,72.15000000000003,2.2145436082590546,75.38
930,136.36,57.62,2.6,0.06,638,-78.74000000000001,0.1446357748882976,35.62
931,78.28,356.39,3.4,0.47,226,278.11,1.7226894818252128,88.74
932,419.12,345.66,3.6,0.09,392,-73.45999999999998,2.1839893852277754,51.08
933,492.36,345.18,1.3,0.31,709,-147.18,1.401803118908382,46.91
934,267.59,370.02,3.2,0.11,150,102.43,5.786082877247849,51.5
935,94.12,412.35,3.8,0.15,807,318.23,0.9949810583210675,54.93
936,143.43,486.89,1.7,0.27,678,343.46,22.39604415823367,47.22
937,19.01,176.5,4.1,0.21,653,157.49,0.490550305725403,65.47
938,458.01,498.53,3.3,0.08,450,40.51999999999998,4.418417087653992,46.5
939,67.7,308.99,4.8,0.09,77,241.29000000000002,2.2175254772498922,66.23
940,292.49,64.69,1.2,0.21,986,-227.8,0.18219455866614093,33.14
941,144.29,53.96,2.1,0.38,586,-90.32999999999998,0.09878803412544396,63.14
942,281.55,213.86,3.4,0.45,107,-67.69,0.4961028115431011,87.93
943,329.2,475.24,2.2,0.04,547,146.04000000000002,3.4990428508319837,30.53
944,416.57,430.45,3.9,0.2,346,13.879999999999995,3.9429330402125125,65.54
945,111.15,477.4,4.0,0.05,183,366.25,0.99784712497126,53.17
946,15.39,320.02,1.4,0.01,380,304.63,1.2667036098796707,21.2
947,77.07,275.32,3.1,0.33,298,198.25,3.117300724637681,71.02
948,451.01,105.52,3.0,0.3,599,-345.49,0.22155034853447553,64.01
949,438.21,210.35,2.5,0.08,951,-227.85999999999999,0.4657779942871061,33.49
950,302.73,271.73,4.7,0.12,990,-31.0,0.5019117456916456,59.1
951,304.25,71.39,4.3,0.01,124,-232.86,0.14229335672001756,52.76
952,335.87,147.95,3.8,0.42,703,-187.92000000000002,0.31431242166089524,82.97
953,95.93,366.97,3.9,0.49,883,271.04,8.508462786923255,89.17
954,458.06,446.68,2.8,0.07,217,-11.379999999999995,6.30369743155518,42.83
955,215.2,599.04,4.7,0.12,820,383.84,1.8754578754578752,60.8
956,197.74,561.21,3.8,0.43,552,363.47,1.8748246141511327,85.48
957,264.27,392.69,3.9,0.46,934,128.42000000000002,1.5102880658436215,85.66
958,33.01,264.32,4.4,0.21,404,231.31,1.162970784934882,70.96
959,91.48,388.98,2.1,0.03,274,297.5,1.5831501831501833,31.26
960,371.64,475.68,4.2,0.02,713,104.04000000000002,1.4885001721062678,46.87
961,50.57,88.63,1.8,0.29,580,38.059999999999995,5.50155183116077,51.2
962,305.54,257.74,2.4,0.2,195,-47.80000000000001,1.668436043500777,52.05
963,130.22,507.09,2.3,0.01,290,376.87,1.7349459422471603,31.1
964,200.75,242.62,4.9,0.29,933,41.870000000000005,0.6044495378559506,78.67
965,151.46,351.69,4.4,0.01,942,200.23,3.2512711472681888,45.58
966,184.28,360.91,3.8,0.39,393,176.63000000000002,1.1733857858118215,83.07
967,362.33,127.0,3.9,0.15,798,-235.32999999999998,0.3197059712012889,56.02
968,155.59,230.1,3.2,0.02,84,74.50999999999999,0.9099177475482442,43.16
969,287.54,214.02,4.8,0.29,751,-73.52000000000001,7.25737538148525,79.49
970,243.26,35.19,3.0,0.2,50,-208.07,0.13780545112781953,59.5
971,335.2,34.03,2.5,0.49,202,-301.16999999999996,0.19602534562211982,81.98
972,469.05,502.38,1.7,0.27,478,33.329999999999984,0.9805215083144664,49.22
973,368.96,178.38,4.1,0.14,994,-190.57999999999998,2.184155748744949,55.06
974,115.32,320.49,3.9,0.35,557,205.17000000000002,0.8802977449391601,78.43
975,25.28,193.26,2.5,0.14,175,167.98,4.472575792640592,47.25
976,138.51,565.59,1.1,0.45,540,427.08000000000004,2.229365392195507,60.6
977,301.59,170.39,4.4,0.19,531,-131.2,0.5472091977647889,67.69
978,35.2,269.2,1.0,0.27,394,234.0,1.543489478814288,43.06
979,253.22,526.18,3.8,0.03,961,272.9599999999999,2.0357488296514097,41.39
980,302.45,508.32,4.9,0.21,787,205.87,4.959219512195122,72.13
981,173.78,127.94,2.8,0.42,270,-45.84,0.7199369759720893,77.3
982,387.75,485.53,1.9,0.4,964,97.77999999999997,1.3980534999568082,59.36
983,62.23,285.75,3.8,0.11,968,223.52,1.6193471608296497,49.32
984,46.82,300.12,4.3,0.11,772,253.3,0.6046417922475622,56.28
985,366.81,97.42,3.2,0.41,74,-269.39,0.27739179954441917,82.26
986,252.79,66.75,4.9,0.47,577,-186.04,0.2673421980134572,100.23
987,347.32,442.2,1.2,0.05,231,94.88,12.37615449202351,24.69
988,223.07,307.95,3.0,0.23,548,84.88,1.0910153758945653,57.52
989,130.74,273.37,3.9,0.17,890,142.63,0.644497359486986,57.1
990,411.36,443.11,4.5,0.44,690,31.75,2.8210988731138986,92.1
991,401.71,464.0,1.7,0.04,91,62.29000000000002,1.0389145134566298,30.09
992,350.4,112.17,4.2,0.11,964,-238.22999999999996,0.749198503873898,53.36
993,143.35,373.93,3.2,0.38,530,230.58,0.8205617730963354,74.7
994,299.21,98.51,2.6,0.03,979,-200.7,1.6250412405146817,29.21
995,186.88,455.8,1.5,0.25,897,268.92,0.9527392822056395,41.03
996,54.88,401.03,4.5,0.22,797,346.15,1.4217896901368503,69.03
997,459.48,574.84,1.6,0.17,921,115.36000000000001,3.310336884537864,33.79
998,77.04,60.0,2.2,0.2,488,-17.040000000000006,0.38255547054322875,47.12
999,475.62,53.09,2.2,0.26,451,-422.53,0.21569902084264414,53.49
1000,228.54,183.67,4.5,0.08,595,-44.870000000000005,0.3342554004622468,57.05
